country,date,indicator,countryiso3code,value,unit,obs_status,decimal,Region
World,2021,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,76.2,,,0,Other
World,2020,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2019,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2018,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2017,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,68.5,,,0,Other
World,2016,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2015,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2014,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,61.92,,,0,Other
World,2013,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2012,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,..,,,0,Other
World,2011,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),WLD,50.63,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,73.99,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,64.85,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,58.4,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",WLD,46.62,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,78.35,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,72.24,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,65.49,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",WLD,54.75,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,79.07,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,71.91,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,66.12,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",WLD,54.45,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,71.91,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,60.89,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,54.62,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",WLD,41.38,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,66.01,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,56.34,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,48.4,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",WLD,36.99,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2021,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,79.05,,,0,Other
World,2020,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2019,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2018,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2017,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,73.73,,,0,Other
World,2016,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2015,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2014,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,66.86,,,0,Other
World,2013,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2012,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,..,,,0,Other
World,2011,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",WLD,57.06,,,0,Other
World,2024,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",WLD,..,,,0,Other
World,2023,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",WLD,..,,,0,Other
World,2022,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",WLD,..,,,0,Other
