Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022]
Philippines,PHL,Received domestic remittances: through a money transfer service (% age 15+),fin29c2.t,..,18.95,16.35,9.58,..
Philippines,PHL,"Received domestic remittances: through a money transfer service (% of recipients, age 15+)",fin29c2.t.s,..,55.49,51.74,27.54,..
Philippines,PHL,Received government payments (% age 15+),fing2p.t.d,..,24.87,28.22,37.32,..
Philippines,PHL,"Received government payments, female (% age 15+)",fing2p.t.d.1,..,25.91,32.37,37.91,..
Philippines,PHL,"Received government payments, in labor force (% age 15+)",fing2p.t.d.12,..,28.84,28.99,38.37,..
Philippines,PHL,"Received government payments, income, poorest 40% (% ages 15+)",fing2p.t.d.7,..,27.69,29.56,40.59,..
Philippines,PHL,"Received government payments, income, richest 60% (% ages 15+)",fing2p.t.d.8,..,23,27.33,35.17,..
Philippines,PHL,"Received government payments, male (% age 15+)",fing2p.t.d.2,..,23.78,23.95,36.7,..
Philippines,PHL,"Received government payments, older (% age 25+)",fing2p.t.d.4,..,27.92,32.28,41.79,..
Philippines,PHL,"Received government payments, out of labor force (% age 15+)",fing2p.t.d.11,..,18.41,26.78,35.05,..
Philippines,PHL,"Received government payments, primary education or less (% ages 15+)",fing2p.t.d.5,..,31.42,31.87,35.82,..
Philippines,PHL,"Received government payments, rural (% age 15+)",fing2p.t.d.9,..,..,..,..,..
Philippines,PHL,"Received government payments, secondary education or more (% ages 15+)",fing2p.t.d.6,..,22.13,26.7,38.11,..
Philippines,PHL,"Received government payments, urban (% age 15+)",fing2p.t.d.10,..,..,..,..,..
Philippines,PHL,"Received government payments, young (% ages 15-24)",fing2p.t.d.3,..,16.71,17.92,26.39,..
Philippines,PHL,Received government payments: in cash only (% age 15+),fing2p.cash.t,..,15.13,14.58,20.32,..
Philippines,PHL,"Received government payments: in cash only (% of government payment recipients, age 15+)",fing2p.cash.t.s,..,60.84,51.69,54.45,..
Philippines,PHL,Received government payments: into a financial institution account (% age 15+),fing2p.fin.t,..,5.08,8.98,8.68,..
Philippines,PHL,"Received government payments: into a financial institution account (% of government payment recipients, age 15+)",fing2p.fin.t.s,..,20.4,31.83,23.26,..
Philippines,PHL,Received government payments: into an account (% age 15+),fing2p.acc.t,..,6.19,10.05,10,..
Philippines,PHL,"Received government payments: into an account (% of government payment recipients, age 15+)",fing2p.acc.t.s,..,24.88,35.6,26.79,..
Philippines,PHL,Received government payments: through a mobile phone (% age 15+),fing2p.mob.t,..,0.17,0.31,3.08,..
Philippines,PHL,"Received government payments: through a mobile phone (% of government payment recipients, age 15+)",fing2p.mob.t.s,..,0.69,1.1,8.25,..
Philippines,PHL,Received government payments: to a card (% age 15+),fing2p.card.t,..,2.22,1.18,0.03,..
Philippines,PHL,"Received government payments: to a card (% of government payment recipients, age 15+)",fing2p.card.t.s,..,8.92,4.18,0.07,..
Philippines,PHL,Received government transfer (% age 15+),fin37.t.d,..,17.31,20.59,32.36,..
Philippines,PHL,Received government transfer or pension (% age 15+),fin37.38.t.d,..,..,22.5,34.74,..
Philippines,PHL,"Received government transfer or pension, female (% age 15+)",fin37.38.t.d.1,..,..,27.21,35.12,..
Philippines,PHL,"Received government transfer or pension, in labor force (% age 15+)",fin37.38.t.d.12,..,..,21.26,35.15,..
Philippines,PHL,"Received government transfer or pension, income, poorest 40% (% ages 15+)",fin37.38.t.d.7,..,..,25.53,38.93,..
Philippines,PHL,"Received government transfer or pension, income, richest 60% (% ages 15+)",fin37.38.t.d.8,..,..,20.5,31.99,..
Philippines,PHL,"Received government transfer or pension, male (% age 15+)",fin37.38.t.d.2,..,..,17.65,34.34,..
Philippines,PHL,"Received government transfer or pension, older (% age 25+)",fin37.38.t.d.4,..,..,25.68,38.59,..
Philippines,PHL,"Received government transfer or pension, out of labor force (% age 15+)",fin37.38.t.d.11,..,..,24.81,33.86,..
Philippines,PHL,"Received government transfer or pension, primary education or less (% ages 15+)",fin37.38.t.d.5,..,..,28.1,34.28,..
Philippines,PHL,"Received government transfer or pension, rural (% age 15+)",fin37.38.t.d.9,..,..,..,..,..
Philippines,PHL,"Received government transfer or pension, secondary education or more (% ages 15+)",fin37.38.t.d.6,..,..,20.17,34.99,..
Philippines,PHL,"Received government transfer or pension, urban (% age 15+)",fin37.38.t.d.10,..,..,..,..,..
Philippines,PHL,"Received government transfer or pension, young (% ages 15-24)",fin37.38.t.d.3,..,..,14.43,25.38,..
Philippines,PHL,Received government transfer or pension: cash only (% age 15+),fin37.38.39d.t,..,..,11.96,19.47,..
Philippines,PHL,"Received government transfer or pension: in cash only (% of government transfer or pension recipients, age 15+)",fin37.38.39d.t.s,..,..,53.16,56.03,..
Philippines,PHL,Received government transfer or pension: into an account (% age 15+),fin37.38.acc.t,..,..,6.93,8.26,..
Philippines,PHL,"Received government transfer or pension: into an account (% of government transfer or pension recipients, age 15+)",fin37.38.acc.t.s,..,..,30.81,23.78,..
Philippines,PHL,Received government transfer or pension: into financial institution account (% age 15+),fin37.38.39a.t,..,..,5.79,6.97,..
Philippines,PHL,"Received government transfer or pension: into financial institution account (% of government transfer or pension recipients, age 15+)",fin37.38.39a.t.s,..,..,25.75,20.07,..
Philippines,PHL,Received government transfer or pension: through a mobile phone (% age 15+),fin37.38.39b.t,..,..,0,2.74,..
Philippines,PHL,"Received government transfer or pension: through a mobile phone (% of government transfer or pension recipients, age 15+)",fin37.38.39b.t.s,..,..,0,7.87,..
Philippines,PHL,Received government transfer or pension: to a card (% age 15+),fin37.38.39e.t,..,..,1.14,0,..
Philippines,PHL,"Received government transfer or pension: to a card (% of government transfer or pension recipients, age 15+)",fin37.38.39e.t.s,..,..,5.06,0,..
Philippines,PHL,"Received government transfer, female (% age 15+)",fin37.t.d.1,..,20.45,25.48,32.3,..
Philippines,PHL,"Received government transfer, in labor force (% age 15+)",fin37.t.d.12,..,17.75,20.69,33.61,..
Philippines,PHL,"Received government transfer, income, poorest 40% (% ages 15+)",fin37.t.d.7,..,22.22,24.3,35.21,..
Philippines,PHL,"Received government transfer, income, richest 60% (% ages 15+)",fin37.t.d.8,..,14.05,18.14,30.49,..
Philippines,PHL,"Received government transfer, male (% age 15+)",fin37.t.d.2,..,14.03,15.56,32.43,..
Philippines,PHL,"Received government transfer, older (% age 25+)",fin37.t.d.4,..,19.73,23.25,35.81,..
Philippines,PHL,"Received government transfer, out of labor force (% age 15+)",fin37.t.d.11,..,16.6,20.4,29.64,..
Philippines,PHL,"Received government transfer, primary education or less (% ages 15+)",fin37.t.d.5,..,25.23,25.89,30.5,..
Philippines,PHL,"Received government transfer, rural (% age 15+)",fin37.t.d.9,..,..,..,..,..
Philippines,PHL,"Received government transfer, secondary education or more (% ages 15+)",fin37.t.d.6,..,14,18.39,33.34,..
Philippines,PHL,"Received government transfer, urban (% age 15+)",fin37.t.d.10,..,..,..,..,..
Philippines,PHL,"Received government transfer, young (% ages 15-24)",fin37.t.d.3,..,10.85,13.83,23.98,..
Philippines,PHL,Received government transfer: cash only (% age 15+),fin37.39d.t,..,9.76,11.77,18.62,..
Philippines,PHL,"Received government transfer: cash only (% of government transfer recipients, age 15+)",fin37.39d.t.s,..,56.4,57.18,57.53,..
Philippines,PHL,Received government transfer: into a financial institution account (% age 15+),fin37.39a.t,..,3.12,4.57,6.56,..
Philippines,PHL,"Received government transfer: into a financial institution account (% of government transfer recipients, age 15+)",fin37.39a.t.s,..,18,22.21,20.28,..
Philippines,PHL,Received government transfer: into an account (% age 15+),fin37.acc.t,..,4.05,5.39,7.85,..
Philippines,PHL,"Received government transfer: into an account (% of government transfer recipients, age 15+)",fin37.acc.t.s,..,23.38,26.2,24.27,..
Philippines,PHL,Received government transfer: through a mobile phone (% age 15+),fin37.39b.t,..,0.17,0,2.74,..
Philippines,PHL,"Received government transfer: through a mobile phone (% of government transfer recipients, age 15+)",fin37.39b.t.s,..,0.99,0,8.45,..
Philippines,PHL,Received government transfer: to a card (% age 15+),fin37.39e.t,..,1.58,0.82,0,..
Philippines,PHL,"Received government transfer: to a card (% of government transfer recipients, age 15+)",fin37.39e.t.s,..,9.13,3.99,0,..
Philippines,PHL,Received payments for agricultural products: in cash only (% age 15+),fin43d.t,..,21.01,19.6,9.79,..
Philippines,PHL,"Received payments for agricultural products: in cash only (% of agricultural payment recipients, age 15+)",fin43d.t.s,..,95.11,98.17,67.47,..
Philippines,PHL,Received payments for agricultural products: into a financial institution account (% age 15+),fin43a.t,..,0.37,0.06,2.67,..
Philippines,PHL,"Received payments for agricultural products: into a financial institution account (% of agricultural payment recipients, age 15+)",fin43a.t.s,..,1.67,0.3,18.4,..
Philippines,PHL,Received payments for agricultural products: into an account (% age 15+),fin43.acc.t,..,0.41,0.09,3.07,..
Philippines,PHL,"Received payments for agricultural products: into an account (% of agricultural payment recipients, age 15+)",fin43.acc.t.s,..,1.87,0.47,21.16,..
Philippines,PHL,Received payments for agricultural products: through a mobile phone (% age 15+),fin43b.t,..,..,0,0.97,..
Philippines,PHL,"Received payments for agricultural products: through a mobile phone (% payment recipients, age 15+)",fin43b.t.s,..,..,0,6.68,..
Philippines,PHL,Received payments for agricultural products: to a card (% age 15+),fin43e.t,..,..,0.03,0,..
Philippines,PHL,"Received payments for agricultural products: to a card (% of agricultural payment recipients, age 15+)",fin43e.t.s,..,..,0.17,0,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops (% age 15+)",fin42.t.d,..,22.09,19.97,14.51,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, female (% age 15+)",fin42.t.d.1,..,17.96,17.95,12.07,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, in labor force (% age 15+)",fin42.t.d.12,..,28.65,23.58,15.95,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, income, poorest 40% (% ages 15+)",fin42.t.d.7,..,25.22,27.63,18.41,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, income, richest 60% (% ages 15+)",fin42.t.d.8,..,20.01,14.92,11.94,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, male (% age 15+)",fin42.t.d.2,..,26.42,22.04,17.11,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, older (% age 25+)",fin42.t.d.4,..,25.15,23.08,13.71,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, out of labor force (% age 15+)",fin42.t.d.11,..,11.43,13.24,11.38,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, primary education or less (% ages 15+)",fin42.t.d.5,..,27.64,27.88,16.05,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, rural (% age 15+)",fin42.t.d.9,..,..,..,..,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, secondary education or more (% ages 15+)",fin42.t.d.6,..,19.77,16.69,13.7,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, urban (% age 15+)",fin42.t.d.10,..,..,..,..,..
Philippines,PHL,"Received payments for the sale of agricultural products, livestock, or crops, young (% ages 15-24)",fin42.t.d.3,..,13.91,12.08,15.48,..
Philippines,PHL,Received private sector wages (% age 15+),fin32.n33.t.d,..,24.27,29.77,28.66,..
Philippines,PHL,Received private sector wages into an account: paid higher than expected fees (% age 15+),fin32.n33.acc.35,..,..,..,4.08,..
Philippines,PHL,"Received private sector wages into an account: paid higher than expected fees (% who received private sector wages into an account, age 15+)",fin32.n33.acc.35.s,..,..,..,34.75,..
Philippines,PHL,"Received private sector wages, female (% age 15+)",fin32.n33.t.d.1,..,16.21,19.93,22.42,..
Philippines,PHL,"Received private sector wages, in labor force (% age 15+)",fin32.n33.t.d.12,..,33.76,42.99,36.84,..
Philippines,PHL,"Received private sector wages, income, poorest 40% (% ages 15+)",fin32.n33.t.d.7,..,22.72,26.31,16.63,..
Philippines,PHL,"Received private sector wages, income, richest 60% (% ages 15+)",fin32.n33.t.d.8,..,25.3,32.04,36.57,..
Philippines,PHL,"Received private sector wages, male (% age 15+)",fin32.n33.t.d.2,..,32.72,39.88,35.33,..
Philippines,PHL,"Received private sector wages, older (% age 25+)",fin32.n33.t.d.4,..,23.65,30.43,31.92,..
Philippines,PHL,"Received private sector wages, out of labor force (% age 15+)",fin32.n33.t.d.11,..,8.83,5.07,10.92,..
Philippines,PHL,"Received private sector wages, primary education or less (% ages 15+)",fin32.n33.t.d.5,..,25.82,26.13,18.81,..
Philippines,PHL,"Received private sector wages, rural (% age 15+)",fin32.n33.t.d.9,..,..,..,..,..
Philippines,PHL,"Received private sector wages, secondary education or more (% ages 15+)",fin32.n33.t.d.6,..,23.62,31.27,33.85,..
Philippines,PHL,"Received private sector wages, urban (% age 15+)",fin32.n33.t.d.10,..,..,..,..,..
Philippines,PHL,"Received private sector wages, young (% ages 15-24)",fin32.n33.t.d.3,..,25.93,28.09,20.71,..
Philippines,PHL,Received private sector wages: in cash only (% age 15+),fin32.n33.34d.t,..,19.29,23.05,13.28,..
Philippines,PHL,"Received private sector wages: in cash only (% of private sector wage recipients, age 15+)",fin32.n33.34d.t.s,..,79.47,77.44,46.34,..
Philippines,PHL,Received private sector wages: into a financial institution account (% age 15+),fin32.n33.34a.t,..,3.04,6.13,10.38,..
Philippines,PHL,"Received private sector wages: into a financial institution account (% of private sector wage recipients, age 15+)",fin32.n33.34a.t.s,..,12.51,20.6,36.23,..
Philippines,PHL,Received private sector wages: into an account (% age 15+),fin32.n33.acc.t,..,3.52,6.57,11.75,..
Philippines,PHL,"Received private sector wages: into an account (% of private sector wage recipients, age 15+)",fin32.n33.acc.t.s,..,14.51,22.08,41,..
Philippines,PHL,Received private sector wages: through a mobile phone (% age 15+),fin32.n33.34b.t,..,0,0.11,4.02,..
Philippines,PHL,"Received private sector wages: through a mobile phone (% of private sector wage recipients, age 15+)",fin32.n33.34b.t.s,..,0,0.38,14.02,..
Philippines,PHL,Received private sector wages: to a card (% age 15+),fin32.n33.34e.t,..,1.29,0.44,0.23,..
Philippines,PHL,"Received private sector wages: to a card (% of private sector wage recipients, age 15+)",fin32.n33.34e.t.s,..,5.31,1.49,0.8,..
Philippines,PHL,Received public sector wages (% age 15+),fin32.33.t.d,..,10.81,8.19,4.2,..
Philippines,PHL,Received public sector wages into an account: paid higher than expected fees (% age 15+),fin32.33.acc.35,..,..,..,..,..
Philippines,PHL,"Received public sector wages into an account: paid higher than expected fees (% who received public sector wages into an account, age 15+)",fin32.33.acc.35.s,..,..,..,..,..
