country,date,indicator,countryiso3code,value,unit,obs_status,decimal,Region
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",THA,81.24,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",THA,72.7,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,95.18,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,83.17,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,79.76,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",THA,75.44,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,97.68,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,77.55,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,71.36,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",THA,64.53,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,93.47,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,77,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,73.2,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",THA,63.84,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,94.15,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,84.29,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,82.64,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",THA,78.06,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,97.31,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,86.63,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2014,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,85.36,,,0,ASEAN
Thailand,2013,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2012,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,..,,,0,ASEAN
Thailand,2011,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",THA,91.05,,,0,ASEAN
Thailand,2024,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2023,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2022,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2021,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,97,,,0,ASEAN
Thailand,2020,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2019,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2018,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2017,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,73.34,,,0,ASEAN
Thailand,2016,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
Thailand,2015,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",THA,..,,,0,ASEAN
